0.696304739,3.53439641,1.92442143,-1.36050868
0.700741947,2.963529587,1.527231336,-1.549460769
,,0.832985759,-1.828786016
,0.30656284100000003,0.125640169,-2.598438501
0.624181211,,,-2.0887489319999997
0.482497185,0.458636224,0.19387814399999997,
,0.098642163,0.038679693,-2.804911852
0.725073814,,1.932409525,-1.393664122
,1.985592842,,-1.794607401
,,,-2.865006447
,1.177376866,0.511890292,
0.209169164,0.036041722000000005,,-2.898637772
,1.676630616,,-1.881106615
0.773670256,,,-1.6336396930000001
0.167582825,,0.007488811,-2.9344921110000004
0.756127656,3.290307522,,
0.631216824,,,
0.7586732509999999,,1.87214613,
,1.8205617669999998,0.818113565,
0.5490576620000001,,0.318698406,
,3.3700842860000004,1.916668415,-1.370106936
,0.06663218900000001,0.026849164,-2.848297358
,1.5698989630000002,0.718070984,
0.172256678,0.020066278,,-2.9308519360000003
0.681766212,2.386568546,,
,0.047489077000000005,0.01880243,-2.878590345
,1.325842261,,-2.040157795
0.748348773,,0.916552186,
,2.661046982,1.3458068369999998,-1.582719684
0.6968044640000001,,,
,2.385506153,1.130069494,-1.690241575
,0.069276795,0.027949791,-2.844629765
0.524610937,,0.229295537,-2.414657831
0.656075001,,0.687660754,-1.93961525
,0.15569055099999998,0.063674934,-2.737398148
,0.259474933,0.10605140800000001,
0.228194818,0.046828392999999996,,-2.879580021
0.68912667,2.802188396,1.379450202,
,,0.145209447,
0.41672626100000004,0.291978091,0.11889386199999999,
0.154964224,0.014700551999999999,0.005856981999999999,-2.943907976
,,,-2.471624374
0.6433135870000001,1.3796224590000001,0.6183907989999999,-2.0026354790000003
0.119556822,0.006693996999999999,,-2.966495037
,,0.10542842699999999,
0.661163211,,0.7292967440000001,-1.9092918630000002
0.714937985,2.784416914,,-1.564314723
0.417570829,0.291444242,0.117357992,-2.611103535
,,0.64228344,
0.674591362,1.589143991,0.6747294070000001,
,3.5666439530000003,,
0.704880834,2.5714221,,
0.456993401,,0.161106363,
0.67497617,,0.970668793,-1.777423739
0.714284003,,1.0710068940000002,
0.535788834,0.641083062,0.264270663,
,2.607456684,1.262326598,
0.22893095,0.047222339,,-2.8791570660000003
,,,-2.434071064
,,0.287490487,-2.337837219
,,0.602858245,-1.994350195
0.7085630890000001,,0.86083895,
,2.477926493,1.1817940470000001,-1.630336046
0.655665159,,,-1.443480968
0.8396991490000001,2.9100909230000003,1.474877715,
,0.127718732,,-2.7690021989999996
0.773644447,3.2981576919999998,1.79831481,
,0.590275705,0.23770111800000002,-2.395924807
,2.691523552,1.283489108,-1.5554418559999998
,0.34844362700000003,0.140333503,-2.562157393
,1.452964902,0.63656044,-1.955601573
0.518170655,0.577584147,0.22681891899999998,
,1.028578281,0.44666472100000004,-2.162554741
,1.092697144,0.489871889,
,,0.607134342,-2.0111055369999997
0.423266739,,0.118439466,-2.6016919609999998
,2.04999423,0.93462199,
0.428437412,,,-2.589694738
,0.12698482,0.051330287,-2.7704088689999997
0.708081484,1.850380063,0.861195266,
0.793703616,,,-1.3934001919999999
,0.6579054,0.268803746,
0.744010031,1.757054329,0.8032513259999999,
0.792590201,3.261830568,,
,0.49232882299999997,0.20975996600000002,-2.461849928
0.37778317899999997,,,-2.67645359
0.49625709700000004,0.477623075,,
0.693924367,2.4556424619999997,1.143534184,
0.313116342,,,
,,0.920035481,
0.699035645,,,-1.5771783590000001
0.650021017,,,-2.05035162
0.625599742,,0.563427866,
,,0.2135932,-2.432850122
0.6279387470000001,1.14498961,0.494572699,
0.476771325,,,
0.140211761,0.010808035,0.004291902,-2.954002857
0.5938475129999999,0.971642613,,
0.608695567,,0.446705133,
,1.699444652,0.74322325,-1.915574789
,2.358146906,1.12427032,-1.64287889
0.6247815489999999,1.1221146579999999,0.481714696,-2.139849663
0.43079432799999995,0.318156302,0.128164276,
,0.8006737829999999,,-2.272380114
,0.174577475,0.069729187,
0.577345729,0.8063546420000001,,
0.6775175929999999,1.4660164119999999,0.622744918,
0.644514143,1.408414125,0.5929353829999999,-2.004302025
0.46169108200000003,,0.16322678300000001,-2.523426294
,0.033755649,,-2.9026803969999997
,0.129659086,,-2.767042637
0.8140066859999999,,,
,2.845186472,,-1.5439352990000001
0.601054549,,1.989454627,
,0.735197067,,-2.3118674759999998
0.725917041,3.127617836,,
,1.026062965,0.43110615,
0.7066650390000001,1.73480022,,-1.85671258
0.6924934979999999,2.1245255469999997,0.962298691,
,2.259588957,1.043057799,
0.690140784,2.9826018810000003,,-1.5028834340000001
0.67626673,1.821525216,,-1.853001475
0.300237358,0.107087247,0.042725507,
0.683646083,1.9732868669999999,,-1.806513309
,0.17946276100000005,0.071396545,-2.714099646
0.6856865879999999,2.217432976,1.052627325,
0.352752656,0.17476466300000001,0.070403799,-2.717710972
,,0.032012027,
0.693998992,2.602809429,,-1.588110924
0.69781518,,0.8196234109999999,-1.83779335
,0.749048114,0.312886298,-2.312166214
,,1.039582968,-1.7370715140000001
,2.851429462,1.502807379,-1.5453863140000001
0.761500418,,1.853965044,-1.3844102619999998
,,0.00264843,-2.9669904710000004
,,1.5228407380000002,-1.5401513580000001
,,,-2.805066347
0.599891245,1.007562995,0.427137583,
0.7145122290000001,,,-1.421208024
0.696189225,2.3148169519999997,,
0.535699606,0.6545261139999999,0.26176363199999997,-2.361227274
0.6721700429999999,,0.719645083,-1.923201919
0.792812884,3.040301561,,-1.479148626
0.649894357,,0.6970964070000001,-1.9554473159999999
0.23279245199999998,,,-2.874456406
0.376130015,,,-2.683124304
0.346233189,0.167200014,0.06853139400000001,
0.729779959,1.999596715,0.9376125340000001,
,,1.263683438,-1.593648195
0.72858572,2.2713220119999997,1.0666679140000002,-1.7100914719999998
0.31805956399999996,,,-2.7702109810000004
0.6516860720000001,,,-1.9216552969999998
0.4320307370000001,0.3359146120000001,0.138654336,
0.628374875,,1.4539396759999998,
,,,-1.81272614
,0.601430178,,-2.399068594
,0.510437846,0.206645146,-2.450221777
0.649707675,,0.6048403379999999,-2.043197632
0.707608819,,0.713689327,-1.911975503
,1.5922055240000001,0.693802714,-1.938161135
0.728300452,,1.5946906809999999,-1.431388736
0.600995362,1.130515218,,-2.119523048
0.150270909,0.013324516000000002,,-2.947250843
0.549849987,0.697751164,0.282194257,
0.7330804470000001,,1.515397668,-1.573360205
0.652462065,,0.492269665,-2.124479294
0.7099182009999999,,,-1.9188214540000001
0.549265087,,0.271992594,-2.346888304
0.634013951,1.158110857,,
0.877568364,3.477856159,1.90754807,
,,0.332675338,
,2.229060173,,-1.658037305
,,0.9577242140000001,
0.6952652340000001,2.414273739,,-1.676291466
0.790742099,,,-1.436958432
,0.9672011140000001,0.40485143700000004,-2.198395014
0.532483816,0.624794066,,
,1.179045796,0.501269341,-2.09016633
0.690550387,3.450946093,1.912537217,
,,0.6650494929999999,-1.9813420769999999
,1.428462744,,-2.007215738
0.442272335,0.344737619,,-2.568755388
0.721331954,,0.894966185,-1.8291286230000001
0.75890857,,,-1.898531675
0.698414862,1.7067226169999998,0.745346785,-1.894381642
0.7267135379999999,,1.0771596429999999,
0.744199097,2.813271284,,
0.713989615,3.412005901,,-1.378200412
0.619395971,1.044506311,,-2.149487734
0.616060019,,0.515397549,-2.111420393
0.6194975970000001,2.821563005,1.3952233790000002,
0.713856697,,0.765592635,
0.6922163370000001,,,-1.95810318
0.7456517220000001,,1.1060036420000001,-1.703461647
,,0.263955027,-2.356103182
0.847125232,3.344988823,1.903777719,-1.416597009
,1.0714378359999999,,
,0.174308866,0.069955789,-2.721380472
,0.000783792,,-2.9919710160000004
0.7187601920000001,,,-1.9209909440000001
0.41792658,0.297935992,0.119305365,-2.6046221259999998
,,0.262648404,-2.364408016
0.65324086,,0.748855114,
,2.9729561810000003,,-1.545974135
0.648577869,,,
0.771912277,3.257531166,,
0.676976323,1.550707936,0.713427901,
,,0.585558236,-2.017101526
,,0.21243155,-2.43793726
,0.585633934,0.24227047,
,0.876268685,,-2.249231339
,,1.3791992659999999,
,,0.014088753,-2.900274992
,,0.9698767070000001,-1.764615417
0.698707819,1.5003236530000001,0.642069161,-1.963102818
,,0.046915803,-2.785007238
0.50002712,,,
0.7716455459999999,2.991918802,,
0.7179862859999999,2.7770597930000003,,
0.142018795,,0.004495531,-2.952854395
0.6506087779999999,2.722093821,1.359129429,-1.570031285
0.691062808,,0.600048542,-1.99184823
0.564117134,,0.32055845899999996,-2.306670904
,0.08942875300000001,,-2.8164253230000003
,0.8791955709999999,0.368729472,-2.243819475
0.655723214,,,-1.912526011
0.512990355,,0.225221395,
0.553654492,0.739741325,0.30666104,
0.642126203,1.4706748719999998,,
0.15320164,0.014143646000000001,,-2.945172548
0.7161979079999999,3.010977745,1.543211341,
0.677226245,,0.959592283,
0.568649054,0.7962749,0.32754457,
0.24461802800000002,,0.022876304,-2.861569643
0.318362266,0.127190083,,-2.770373344
,0.267287195,,-2.63136673
0.28756487399999997,0.09253282800000001,0.037599257999999997,-2.811673403
,0.353957742,0.141996339,-2.559580088
0.769058228,2.455747128,,
0.620984674,3.4583098889999997,1.980036139,
0.8632464409999999,,1.5915794369999998,
,1.9037834409999999,0.901126385,
,3.2657876010000004,1.853255391,-1.409447432
0.498499095,0.504304171,0.210603371,
0.792113066,,,-1.439750195
,0.414608359,0.169465363,
,1.87345469,,-1.811400533
,1.331929326,0.5886333579999999,-2.041437149
,2.7598302360000004,1.4125832319999998,-1.545586467
0.7332692740000001,3.23044157,,-1.4133882519999998
0.174727723,,,-2.9287440780000003
0.633883834,1.903626561,0.8735815290000001,-1.814951658
0.298044622,0.104525276,0.041653946000000004,
0.7815548179999999,3.42457962,1.8779799940000002,-1.374683619
0.576268196,0.882990956,0.374748439,-2.239733696
0.657519281,1.197296739,0.502954125,
,1.974673629,0.92622453,
0.6978127959999999,,,-1.9461790319999999
0.770103812,,,-1.405232668
,3.158065319,1.676420689,
0.6832931040000001,1.6943500040000001,0.751691997,-1.911596179
,,,-1.655331135
0.533838809,,0.269172192,-2.365857124
,0.258711815,0.106750779,-2.638360023
0.594960928,,0.36103087700000003,-2.236961603
0.540118575,,0.309318513,-2.322883844
0.701303005,1.828173995,0.824271917,-1.8607140780000002
0.419455886,,,-2.610414982
0.661356211,1.281168461,0.5706312060000001,-2.037378311
,0.124860123,0.04924022,
,0.487646818,,-2.466498137
0.6470282079999999,1.5620979069999998,0.681646943,
0.803549051,2.471131802,,-1.6048388480000002
0.5446517470000001,0.7209610340000001,,
0.590432644,,0.376319587,-2.220197439
,1.627769709,,
0.70588845,,0.970539987,
0.47033458899999997,,0.168780431,
0.5039275879999999,,,-2.443867445
0.633639872,1.220567465,0.5098329189999999,-2.087324142
,1.37182641,0.601676345,-2.010956764
,2.7356743810000004,1.441019654,-1.5344089269999999
0.668845534,,,-2.021360397
0.7537961009999999,2.588148832,1.195715547,
0.561695993,,0.346009135,
,1.3642896409999998,0.589731336,-2.008863688
0.498188376,0.527940691,0.220738634,
0.69246608,,1.6795687680000002,-1.408726215
,0.488944679,0.195994616,-2.462735415
0.602484763,,,-2.17320323
0.38331097399999997,,0.092952125,-2.670554161
0.5599991679999999,0.696394145,,-2.338079691
,0.291082591,0.117758356,
0.7204969529999999,1.956650376,0.8747200970000001,-1.795545578
0.764250278,2.5193016530000003,1.3138879540000001,
0.52303952,0.619315803,,-2.380745173
0.619424939,,,-2.089059114
0.699392378,,,-1.740330219
0.689268887,,0.63780272,
0.850670218,3.2729218010000003,,-1.3430156709999999
0.395210624,0.24428626899999997,0.09842203599999999,
0.738168061,,1.846113086,-1.416442275
0.35909006,0.184748158,0.074910797,
0.655883133,1.1231393809999999,0.49787843200000004,
0.434759766,,0.132714778,-2.572581291
,0.6382451060000001,,-2.370617867
,2.881889105,1.494398594,-1.491431832
,,1.09864378,-1.737913609
0.7122690079999999,,,-1.8000887630000002
0.655227721,,1.823892474,-1.445446134
0.636145353,,1.179685235,-1.664650917
,3.461312056,1.958075285,-1.3766133790000001
,,0.8366406559999999,-1.841429353
0.580573022,,,-2.282897234
0.654824793,,,-1.9582563640000001
0.781799316,,,-1.515379429
,0.10526073,0.042235859,
0.26578488899999997,0.074570738,,-2.837414742
0.732075334,,1.344375968,-1.583654284
,1.109501958,0.480933249,-2.1300094130000002
0.671355605,,,-1.468531489
0.642939031,1.212163329,,-2.085220098
0.447479367,0.378172219,0.153294429,
,2.137712002,,
0.583581746,,0.38954657299999995,-2.226670742
0.39482399799999995,0.241785318,0.096281633,
,0.9279180770000001,0.390080601,
,0.186946571,,-2.704417944
0.66120249,,0.6649954920000001,-1.959571838
0.7846848959999999,,1.50806582,
0.547423005,,,-2.3078291419999997
0.641584456,,,
